L: KF848980; M: KF848981; S: KF848982
L: KC589005; M: KC589006; S: KC589007
L: JX961616; M: JX961617; S: JX961618
L: HM745930; M: HM745931; S: HM745932
S: KT328591; M: KT328592; L: KT328593
S: KJ740146; M: KJ740147; L: KJ740148
L: KM114252; M: KM114253; S: KM114254
L: KC335496; M: KC335497; S: KC335498
L: MN823639; M: MN823640; S: MN823641
L: KX884796; M: KX884797; S: KX884798
RNA1: MN617081; RNA2: MN617080; RNA3: MN617079
L: OQ295987; S: OQ295988
RNA1: OQ513277; RNA2: OQ513278; RNA3:OQ513279
RNA1: MN520751; RNA2: MN520752; RNA3: MN520753
L: MN163034; M: MN163035; S: MN163036
RNA1: MW291944; RNA2: MW291945
RNA1:ON602044; RNA2: ON602045
RNA2: KX960111; RNA1: KX960112
RNA2: MW751424; RNA1: MW842780
RNA1: MG764565; RNA2: MG764566
RNA2: MW751425; RNA1: MW842781
RNA1: MT269667; RNA2: MT269668
RNA1: MF375882; RNA2: MK140653
S: BK062753; M: BK062754; L: BK062755
L: KF543244; M: KF543245; S: KF543246
S: HQ541736; M: HQ541737; L: HQ541738
L: KM817703; M: KM817730; S: KM817763
L: MT498812; M: MT498813; S: MT498814; S2: MT498815
L: MT860240; M: MT860248; S: MT860256
S1: KM817690; S2: KM817723; S4: KM817750; S3: KM817751
L: KX884809; M: KX884810; S: KX884811
L: KX884772; M: KX884773; S: KX884774
L: KM048313; S: KM048314
L: KU230449; S: KU230450
L: MF141052; S: MF141053
RNA1: MN520754; RNA2: MN520755; RNA3: MN520756
RNA1: MN520757; RNA2: MN520758; RNA3: MN520759
RNA1: MT353902; RNA2: MT353903; RNA3: MT353904
L: KX774630; S: KX774631; M: MG256515
RNA1: LC466008; RNA2: LC466009
RNA1: MH817469; RNA2: MH817470; RNA3: MH817471; RNA4: MH817472; RNA5: MH817473; RNA6: MH817474; RNA7: MH817475; RNA8: MH817476
RNA1: KR094115; RNA2: KR094116; RNA3: KR698381; RNA4: KR094117; RNA5: KR094118; RNA6: KR094119
L: MN752229; M: MN752230; S: MN752231
L: KX272883; M: KX272884; S: KX272885
L: MN661012; S: MN661013; M: MN661014
L: MN167501; S: MN167502
L: KT693187; M: KT693188; S: KT693189
L: MN053784; M: MN053785; S: MN053786
L: KX884799; M: KX884800; S: KX884801
L: MT498816; M: MT498818; S: MT498817
M: KR003784; S: KR003785; L: KR003786
L: KM817689; M: KM817722; S: KM817749
L: KM817700; M: KM817728; S: KM817761
L: KJ939330; M: KJ939331; S: KJ939332
M: HM566137; L: HM566138; S: HM566139
L: KR363190; M: KR363191; S: KR363192
L: HM119401; M: HM119402; S: HM119403
L: MK524348; M: MK524349; S: MK524350
L: KX611382; M: KX611383; S: KX611384
L: KX611385; M: KX611386; S: KX611387
L: MF593931; M: MF593932; S: MF593933
L: MT270828; M: MT270829; S: MT270830
L: KP272001; M: KP272002; S: KP272003
L: KX611388; M: KX611389; S: KX611390
L: MK330756; M: MK330757; S: MK330758
L: KP272040; M: KP272041; S: KP272042
L: HM119407; M: HM119408; S: HM119409
L: HM119404; M: HM119405; S: HM119406
L: HM466934; M: HM466935; S: HM466936
L: HM119422; M: HM119423; S: HM119424
L: HM119419; M: HM119420; S: HM119421
L: HM119428; M: HM119429; S: HM119430
M: HM566146; L: HM566147; S: HM566148
L: HM566185; M: HM566186; S: HM566187
M: KP272034; S: KP272035; L: KP272036
L: KR106177; M: KR106178; S: KR106179
L: KP771821; M: KP771822; S: KP771823
L: HM566155; S: HM566156; M: HM566157
L: HM119410; M: HM119411; S: HM119412
L: MT270825; M: MT270826; S: MT270827
L: JF920136; M: JF920137; S: JF920138
L: KF297903; M: KF297904; S: KF297905
L: MK524332; M: MK524333; S: MK524334
L: KF297900; M: KF297901; S: KF297902
L: MW368831; M: MW368832; S: MW368833
L: MK330768; M: MK330769; S: MK330770
L: HM119416; M: HM119417; S: HM119418
L: MK330771; M: MK330772; S: MK330773
S: HM566161; L: HM566162; M: HM566163
L: KF297909; M: KF297910; S: KF297911
L: MT270831; M: MT270832; S: MT270833
L: HM566152; S: HM566153; M: HM566154
L: MK330765; M: MK330766; S: MK330767
L: KX611391; M: KX611392; S: KX611393
L: HM119413; M: HM119414; S: HM119415
L: EU725771; M: EU725772; S: EU725773
L: KU255114; M: KU255115; S: KU297253
L: MK524337; M: MK524338; S: MK524339
M: LC063768; S: LC063769; L: LC063770
L: HM566164; M: HM566165; S: HM566166
L: HM566167; M: HM566169; S: HM566168
L: KP863799; M: KP863800; S: KP863801
L: OU230765; M: OU230766; S: OU230767
L: HM119425; M: HM119426; S: HM119427
M: MF695810; S: MF695811; L: MF695812
M: HM566173; L: HM566174; S: HM566175
L: HM119434; M: HM119435; S: HM119436
M: MF289182; L: MF289183
L: MK524341; M: MK524342; S: MK524343
L: MN163121; M: MN163122; S: MN163123
L: MT270834; M: MT270835; S: MT270836
L: JF920133; M: JF920134; S: JF920135
L: DQ375403; M: DQ380206
L: MK503253; M: MK503254; S: MK503255
L: KC669549; M: KC669550; S: KC669551
L: JX472403; M: JX472404; S: JX472405
L: JX472400; M: JX472401; S: JX472402
M: HM627183; S: HM627184; L: HM627185
S: GQ847511; L: GQ847513
L: KX611397; M: KX611398; S: KX611399
L: JF939846; M: JF939847; S: JF939848
L: MK524345; M: MK524346; S: MK524347
L: KP272028; M: KP272029; S: KP272030
L: KP966619; M: KP966620; S: KP966621
S: X53794; L: X68414; M: X89628
L: HM119431; M: HM119432
L: KX611400; M: KX611401; S: KX611402
L: KX611403; M: KX611404; S: KX611405
L: KP966616; M: KP966617; S: KP966618
S: KX852389; M: KX852390; L: KX852391
S: MT153384; L: MT153420; M: MT153468
RNA1: MK728654; RNA2: MK728655; RNA3: MK728656
RNA1: MK728657; RNA2: MK728658; RNA3: MK728659
L: MF062125; M: MF062126; S: MF062127
L: MF062139; Sa: MF062140; Sb: MF062141; Ma: MF062142; Mb: MF062143
L: MN062090; M: MN062091; S: MN062092
RNA1: MN044342; RNA2: MN044343; RNA3: MN044344; RNA4: MN044345
RNA1: MW678790; RNA2: MW678791; RNA3: MW678792; RNA4: MW678793
RNA1: ON156474; RNA2: ON156475; RNA3: ON156476; RNA4: ON156477
RNA5: AB000403; RNA6: AB000404; RNA1: AB009656; RNA2: AB010376; RNA3: AB010377; RNA4: AB010378
RNA4: D10979; RNA2: D13176; RNA1: D31879; RNA3: X53563
RNA1: MG566074; RNA2: MG566075; RNA3: MG566076; RNA4: MG566077
